eta_b_waba,eta_b_iwaba,info_gain,radius_prop,scenario,K,n,p,rep
0.7014986471210517,0.7098545235414642,1.045362560774642,0.04339409356790737,Heteroscedastic,3,100,5,81
0.6372618983891298,0.6600808287156494,1.104041660729963,0.09423707857289848,Heteroscedastic,3,100,5,82
0.6408938194809783,0.6745473847993634,1.1631990164427422,0.14030188655233916,Heteroscedastic,3,100,5,83
0.5471380570828741,0.5821984089833536,1.1366344579868084,0.12020967429477157,Heteroscedastic,3,100,5,84
0.647852013800894,0.6593796057018986,1.0528476200078767,0.050194937048422414,Heteroscedastic,3,100,5,85
0.6742619924051245,0.6995837347738946,1.1074414338293563,0.09701771176994985,Heteroscedastic,3,100,5,86
0.6566939290107825,0.6713522428803641,1.068907088024378,0.06446499307225714,Heteroscedastic,3,100,5,87
0.5906504364481165,0.6257075030242711,1.1462235054758656,0.12756980185566832,Heteroscedastic,3,100,5,88
0.6349164319696319,0.6467591758811371,1.0559183725696935,0.05295709784233597,Heteroscedastic,3,100,5,89
0.5993828751121859,0.6392234507174223,1.1683812690782809,0.1441150021269295,Heteroscedastic,3,100,5,90
0.7014709724568897,0.7245331164667654,1.110621940363472,0.09960359717661349,Heteroscedastic,3,100,5,91
0.7462437339056789,0.7609898442297591,1.0808931582050871,0.07483918053419537,Heteroscedastic,3,100,5,92
0.732774920111305,0.7472743620960973,1.0691876399281262,0.06471047489173837,Heteroscedastic,3,100,5,93
0.6171117490990524,0.6266965112804598,1.0484885266766995,0.046246120432418394,Heteroscedastic,3,100,5,94
0.5660988896170565,0.5971612350330765,1.151250901464629,0.13137961609602805,Heteroscedastic,3,100,5,95
0.7174623283518509,0.7368449727863622,1.099075672353574,0.09014454131389521,Heteroscedastic,3,100,5,96
0.6070816207488816,0.6404754465165308,1.1220507330829363,0.10877470107576233,Heteroscedastic,3,100,5,97
0.6648083430658664,0.6932956157639071,1.1382949560120788,0.12149307636096673,Heteroscedastic,3,100,5,98
0.5935869460044068,0.624748089359495,1.1574282925497121,0.13601559039386513,Heteroscedastic,3,100,5,99
0.7163041728665519,0.730151790595713,1.0500242704268208,0.04764106110279388,Heteroscedastic,3,100,10,0
0.6611203431635955,0.678283288612006,1.0643382473120857,0.06044906069528898,Heteroscedastic,3,100,10,1
0.6597348830217497,0.6760755548011683,1.0698239615379466,0.065266776636382,Heteroscedastic,3,100,10,2
0.6649190791736387,0.6929336825352311,1.1089066608592135,0.09821084560429039,Heteroscedastic,3,100,10,3
0.7048268818686717,0.7155228355898191,1.0463410783654614,0.044288692591380435,Heteroscedastic,3,100,10,4
0.6897562663424608,0.6971038947809638,1.0269423481125777,0.026235502082560962,Heteroscedastic,3,100,10,5
0.7230299025403119,0.7360047581286913,1.046139337903045,0.04410439052557753,Heteroscedastic,3,100,10,6
0.6561926516842189,0.677630024896162,1.078062144864031,0.07240968921497246,Heteroscedastic,3,100,10,7
0.7751823208594393,0.7827676924562093,1.0305464525041863,0.02964102436135674,Heteroscedastic,3,100,10,8
0.7473966577242024,0.7636491199234771,1.061181833632287,0.057654429894327654,Heteroscedastic,3,100,10,9
0.7001088163433528,0.7083509491766188,1.0322919256460126,0.031281776834400976,Heteroscedastic,3,100,10,10
0.6878244876127881,0.6969883856540802,1.0376424777391362,0.03627692441924084,Heteroscedastic,3,100,10,11
0.6555531197857605,0.6855323109138827,1.101861335953014,0.09244478649839624,Heteroscedastic,3,100,10,12
0.7926390495668485,0.7971654480034542,1.013322559038061,0.013147401998735883,Heteroscedastic,3,100,10,13
0.6916817668471177,0.7131378540404337,1.0893804166107277,0.08204701979938943,Heteroscedastic,3,100,10,14
0.7414337074410334,0.7593193441320624,1.0642394007468852,0.06036179519551884,Heteroscedastic,3,100,10,15
0.7416131313473437,0.75694046850879,1.0672731290309916,0.06303272067954246,Heteroscedastic,3,100,10,16
0.6685794071913451,0.6931421093958176,1.1069136513758544,0.09658716490031946,Heteroscedastic,3,100,10,17
0.7517898350098721,0.7576467842475371,1.02881081231042,0.028003994481472245,Heteroscedastic,3,100,10,18
0.6843909361653545,0.7011223552572509,1.0417395050396476,0.04006712315096357,Heteroscedastic,3,100,10,19
0.7267006834590778,0.7321144153055167,1.023855640816767,0.023299808943511593,Heteroscedastic,3,100,10,20
0.7144966878514716,0.7197268448293547,1.0180019094132384,0.017683571363450976,Heteroscedastic,3,100,10,21
0.7560970696847711,0.7692614360774382,1.0623482732567648,0.058689108672081845,Heteroscedastic,3,100,10,22
0.7176655551169354,0.7252498445863653,1.0274321674620719,0.026699735837387484,Heteroscedastic,3,100,10,23
0.7343795276075309,0.750456374784268,1.0707783577892205,0.06609991439811377,Heteroscedastic,3,100,10,24
0.6822342949561963,0.6990379280749295,1.0606724317608647,0.05720185605290048,Heteroscedastic,3,100,10,25
0.7614488913505706,0.7733955957844267,1.0480389560504233,0.045836994677621715,Heteroscedastic,3,100,10,26
0.7204166941491412,0.7339042231330981,1.047042362660633,0.04492880549846526,Heteroscedastic,3,100,10,27
0.7219233997681593,0.7347171664733683,1.0444419761746149,0.042550928810223154,Heteroscedastic,3,100,10,28
0.7581871091097447,0.7666722968678475,1.0396891370560117,0.038174042260743286,Heteroscedastic,3,100,10,29
0.6860241697793092,0.691439123384898,1.0236545215311312,0.023107914861500232,Heteroscedastic,3,100,10,30
0.7666101448234748,0.7750578634817296,1.0317096069231182,0.030735011780772575,Heteroscedastic,3,100,10,31
0.6935776392065656,0.708056604010366,1.0553308357499958,0.05242984841874101,Heteroscedastic,3,100,10,32
0.7297118578135626,0.7342348761759296,1.018930436415939,0.018578732894196762,Heteroscedastic,3,100,10,33
0.7386751537972062,0.7558493336971867,1.079607989224597,0.07373786598390554,Heteroscedastic,3,100,10,34
0.7050055026630122,0.7149569706992176,1.0341293377292367,0.03300296827878278,Heteroscedastic,3,100,10,35
0.7427465661637667,0.7482288685778284,1.0286359725176597,0.02783878192357095,Heteroscedastic,3,100,10,36
0.6334075061450217,0.6518420318089241,1.0548200238317262,0.05197097380896088,Heteroscedastic,3,100,10,37
0.7084188531738094,0.7260729725964065,1.071587094560424,0.06680473749993202,Heteroscedastic,3,100,10,38
0.6745599963676534,0.690739832344998,1.063046315478537,0.059307214145374564,Heteroscedastic,3,100,10,39
0.7176874973791599,0.7319192727223749,1.0697057565888695,0.0651634864629978,Heteroscedastic,3,100,10,40
0.7086411078445175,0.7279441845340778,1.0784700397860454,0.07276051896778955,Heteroscedastic,3,100,10,41
0.7207354511487665,0.7345943148733466,1.0597002874288393,0.05633695502120752,Heteroscedastic,3,100,10,42
0.6744864124880413,0.7009480819997608,1.1005258820305377,0.09134349647921149,Heteroscedastic,3,100,10,43
0.7174698146563847,0.7245025805493214,1.0281885725560025,0.027415761377242037,Heteroscedastic,3,100,10,44
0.7219363047567512,0.7269164477003167,1.022163369046606,0.02168280503661402,Heteroscedastic,3,100,10,45
0.7084796933145526,0.7355270699085922,1.0929801932977186,0.08507033692640005,Heteroscedastic,3,100,10,46
0.7194910302110837,0.7318016054066364,1.0510699787787536,0.0485885619510246,Heteroscedastic,3,100,10,47
0.7616657476511393,0.7764328216581057,1.0616001292989268,0.05802573643204722,Heteroscedastic,3,100,10,48
0.6652692179619141,0.6874310156201782,1.079895764854325,0.0739847006114547,Heteroscedastic,3,100,10,49
0.7430749188377479,0.7501839560137198,1.0304220155028794,0.029523840761527642,Heteroscedastic,3,100,10,50
0.6893010899906954,0.7119511837160484,1.072674343091842,0.06775061187943385,Heteroscedastic,3,100,10,51
0.7718155159673217,0.7814283140050546,1.0358879123335767,0.0346445903135708,Heteroscedastic,3,100,10,52
0.7364775466425916,0.7480046582670787,1.0430297344367094,0.04125456160647958,Heteroscedastic,3,100,10,53
0.7735395623152841,0.7807331519295793,1.034970495412941,0.03378888148786146,Heteroscedastic,3,100,10,54
0.7491596552833332,0.7609216964310386,1.0545128287395122,0.051694799014131515,Heteroscedastic,3,100,10,55
0.6832978416213324,0.6981711186967553,1.0678161259332972,0.06350917942358685,Heteroscedastic,3,100,10,56
0.7498336083309747,0.7577349061223645,1.0296601922297972,0.028805806472488697,Heteroscedastic,3,100,10,57
0.6889701977765246,0.698522879183274,1.0377130509527457,0.03634246569234196,Heteroscedastic,3,100,10,58
0.7418656292572651,0.7576306158539332,1.0503829447291608,0.04796626314429721,Heteroscedastic,3,100,10,59
0.7130723040503761,0.7344795293467848,1.0746861382097583,0.06949576769843946,Heteroscedastic,3,100,10,60
0.781765068245649,0.788484520136379,1.0290032810673406,0.02818580037690147,Heteroscedastic,3,100,10,61
0.7271282595597327,0.7434505557704602,1.0759437018741695,0.07058334162083414,Heteroscedastic,3,100,10,62
0.735207075664295,0.7511640248068162,1.059139000501331,0.055836864163568894,Heteroscedastic,3,100,10,63
0.6983006872494166,0.722668330355677,1.0856834787998324,0.07892123300480823,Heteroscedastic,3,100,10,64
0.7626420459918617,0.7717062120710348,1.0445365334181875,0.04263760241343051,Heteroscedastic,3,100,10,65
0.7271603644144464,0.746760244872018,1.083378209910518,0.07696131336941396,Heteroscedastic,3,100,10,66
0.7810160140763845,0.7904822498948993,1.0456712840259057,0.043676521220003206,Heteroscedastic,3,100,10,67
0.7464683810021027,0.7559370708913374,1.032912245492889,0.0318635446878488,Heteroscedastic,3,100,10,68
0.7632550540506949,0.7825153114505252,1.0660478300899356,0.06195578493355558,Heteroscedastic,3,100,10,69
0.6971859130925225,0.7098760158749563,1.050147088773702,0.04775244278614403,Heteroscedastic,3,100,10,70
0.7555665080110967,0.7655084546145949,1.0397738352940502,0.03825239099501103,Heteroscedastic,3,100,10,71
0.6927906248717155,0.6994254401718968,1.0275868692416248,0.02684626484375411,Heteroscedastic,3,100,10,72
0.7188963448278763,0.7314079243533366,1.0494180970282927,0.047090951802940276,Heteroscedastic,3,100,10,73
0.6836410168635144,0.7036944307877023,1.077559729150697,0.07197719722861937,Heteroscedastic,3,100,10,74
0.7527728866047443,0.7602315718578425,1.0277271154408816,0.02697906382375366,Heteroscedastic,3,100,10,75
0.7546551003406615,0.7609362396428032,1.0244183271436669,0.02383628494010974,Heteroscedastic,3,100,10,76
0.6930083699095623,0.708255671748495,1.0591054008974727,0.05580691104717944,Heteroscedastic,3,100,10,77
0.6674349134687463,0.6900785791228341,1.0907718555897241,0.08321800303570226,Heteroscedastic,3,100,10,78
0.7084077385969654,0.7244572171186985,1.0726343005791015,0.06771581007607841,Heteroscedastic,3,100,10,79
0.6990316043357238,0.7162100132092706,1.066289975091835,0.062168806460105586,Heteroscedastic,3,100,10,80
0.7429954618524299,0.7567260520660596,1.0406860308707777,0.03909539444546437,Heteroscedastic,3,100,10,81
0.768720896624416,0.7796625583000669,1.0573004961725097,0.0541950905915025,Heteroscedastic,3,100,10,82
0.6814596130099788,0.7034171603431514,1.0804841036401756,0.07448892896158557,Heteroscedastic,3,100,10,83
0.7245319832056156,0.7418336417606757,1.07536633499074,0.07008433548497599,Heteroscedastic,3,100,10,84
0.7034169765275584,0.715473809965894,1.053850448862081,0.051098757817323336,Heteroscedastic,3,100,10,85
0.7015854092907522,0.718197208047439,1.0636197545163668,0.05981437844325766,Heteroscedastic,3,100,10,86
0.7451023234028181,0.7530061795328294,1.032366820714082,0.03135205439060279,Heteroscedastic,3,100,10,87
0.7124612162303846,0.7178352770733014,1.0226640607537838,0.022161784718510925,Heteroscedastic,3,100,10,88
0.731871968585207,0.7404096025350719,1.0452673214024373,0.04330693256697417,Heteroscedastic,3,100,10,89
0.7238514983277629,0.7404133995086551,1.0647349657374714,0.06079913576674333,Heteroscedastic,3,100,10,90
0.6913944659078396,0.700852498282756,1.036599838321212,0.03530758636860884,Heteroscedastic,3,100,10,91
0.7760027715173997,0.7868090024517478,1.056378287074556,0.05336941109485047,Heteroscedastic,3,100,10,92
0.741093404341008,0.7585833125271766,1.0516314386717958,0.04909651497011709,Heteroscedastic,3,100,10,93
0.6638161331006144,0.6810601098148761,1.0679954386294246,0.06366641295461363,Heteroscedastic,3,100,10,94
0.7486361978735618,0.7520065108225797,1.0144458330420922,0.014240122608392511,Heteroscedastic,3,100,10,95
0.7470965315743822,0.7636191981779961,1.0772507691638167,0.07171103644119914,Heteroscedastic,3,100,10,96
0.7365517325414996,0.7527825310785904,1.0757031071639052,0.07037546573933084,Heteroscedastic,3,100,10,97
0.7599414228317556,0.7721594421026925,1.0366842833520498,0.035386167168883306,Heteroscedastic,3,100,10,98
0.7104415300179315,0.723850453959621,1.0574094592412409,0.0542925531254806,Heteroscedastic,3,100,10,99
0.9109869701166757,0.9158990458595995,1.0067985284272916,0.006752620544560651,Heteroscedastic,3,100,50,0
0.9182617420590408,0.9199739174709366,1.0031440084123633,0.0031341546039230337,Heteroscedastic,3,100,50,1
0.9170214002973064,0.918013650604391,1.002167173908024,0.002162487421707274,Heteroscedastic,3,100,50,2
0.9186502744495687,0.9206149027636625,1.0035721175123151,0.0035594029068582223,Heteroscedastic,3,100,50,3
0.9280125239420539,0.9297583760166114,1.0031104425362556,0.0031007976832451876,Heteroscedastic,3,100,50,4
0.9303027874111174,0.9311601614770947,1.0014633889915707,0.0014612506135090475,Heteroscedastic,3,100,50,5
0.9087522463679316,0.9125098628038194,1.006062800033034,0.006026263999458811,Heteroscedastic,3,100,50,6
0.9124935639691334,0.9159892034967076,1.00589970003071,0.0058650977135489175,Heteroscedastic,3,100,50,7
0.9014551088048787,0.9039807872244724,1.0053561680531973,0.005327632358957183,Heteroscedastic,3,100,50,8
0.9152359583038304,0.9195322916081645,1.0069542850186206,0.006906256939451921,Heteroscedastic,3,100,50,9
0.8858653805933535,0.8905379162678391,1.0065412986020186,0.0064987880885798805,Heteroscedastic,3,100,50,10
0.9142258913051606,0.9157976967050848,1.002599525360124,0.0025927853488562835,Heteroscedastic,3,100,50,11
0.9067027741112423,0.9076997286842956,1.0018851300107794,0.0018815829822318327,Heteroscedastic,3,100,50,12
0.925646447385452,0.9276571030701797,1.0031407154346113,0.003130882224484794,Heteroscedastic,3,100,50,13
0.9087146620582813,0.91278878915921,1.0056635373963774,0.005631642379159899,Heteroscedastic,3,100,50,14
0.9266382033624861,0.9282121321275782,1.0025862310912328,0.0025795597535964547,Heteroscedastic,3,100,50,15
0.9076042717369315,0.9112962234980645,1.005230489306041,0.005203273638916035,Heteroscedastic,3,100,50,16
0.9071931743694538,0.9117305788620855,1.0074713096078818,0.007415903099800885,Heteroscedastic,3,100,50,17
0.9226385735801861,0.9244760934454601,1.002987706866028,0.002978807063710971,Heteroscedastic,3,100,50,18
0.900697201115331,0.9028803004048049,1.0050987550176278,0.005072889596344494,Heteroscedastic,3,100,50,19
0.9001511199790561,0.9042494183068537,1.0068240279903404,0.0067777762554607195,Heteroscedastic,3,100,50,20
0.9218970653384989,0.9237820532472134,1.0028529817035257,0.002844865354719869,Heteroscedastic,3,100,50,21
0.9233793086412636,0.9251462613639175,1.0034112505014599,0.0033996534319852656,Heteroscedastic,3,100,50,22
0.9113847180337308,0.9155700459439439,1.0068089414867496,0.006762893341704938,Heteroscedastic,3,100,50,23
0.8987432603164061,0.9021586623779315,1.0056849421394745,0.005652806262943773,Heteroscedastic,3,100,50,24
0.9034789801425795,0.9067960787875933,1.0053764365882563,0.005347685098430836,Heteroscedastic,3,100,50,25
0.9294584166131117,0.9320434477477301,1.004324637306449,0.004306015351816193,Heteroscedastic,3,100,50,26
0.9197619263791573,0.9201443854801292,1.0007961482954935,0.000795514947623774,Heteroscedastic,3,100,50,27
0.8981684886735474,0.9010147051710778,1.0050391424349467,0.005013876795622231,Heteroscedastic,3,100,50,28
0.8671332034678323,0.8695629732688636,1.003191104657484,0.0031809539006762834,Heteroscedastic,3,100,50,29
0.8701501782811092,0.8759336968129853,1.0101087940948723,0.010007629033594142,Heteroscedastic,3,100,50,30
0.8936044979169392,0.8966257129554013,1.0048326618012673,0.004809419503347121,Heteroscedastic,3,100,50,31
0.9122501058261109,0.9160268462830959,1.005326467213192,0.005298246278104521,Heteroscedastic,3,100,50,32
0.9338640504230369,0.9358342451234222,1.0031384533927252,0.0031286343197299365,Heteroscedastic,3,100,50,33
0.9045599356107779,0.9102220159213381,1.0084383624504774,0.008367752323476179,Heteroscedastic,3,100,50,34
0.8966803778594161,0.9017176468203979,1.0082462602030247,0.008178815561749922,Heteroscedastic,3,100,50,35
0.9100275951941044,0.9131867605341227,1.0066418009188154,0.0065979784594213334,Heteroscedastic,3,100,50,36
0.9036789248638429,0.9062762755638302,1.0041729156408423,0.004155574777855308,Heteroscedastic,3,100,50,37
0.9334547234197187,0.9348815436634151,1.0031891741311996,0.003179035632996979,Heteroscedastic,3,100,50,38
0.9116823922301205,0.9142145575688115,1.0038966840337218,0.003881558825420925,Heteroscedastic,3,100,50,39
0.8933569346796273,0.8964371397711938,1.0067534595980683,0.006708156335280369,Heteroscedastic,3,100,50,40
0.882514213979629,0.8895268032059473,1.009932779531466,0.009835089753274594,Heteroscedastic,3,100,50,41
0.8941352219387447,0.8982539335180557,1.0048753385758544,0.0048516849689669815,Heteroscedastic,3,100,50,42
0.9304199034694857,0.9328493501972683,1.0050757779612285,0.005050144548826439,Heteroscedastic,3,100,50,43
0.9049349399957595,0.9079826816469798,1.0056121477312034,0.005580827303911606,Heteroscedastic,3,100,50,44
0.9033448113882403,0.9066280156066756,1.0044881539890926,0.004468100466161596,Heteroscedastic,3,100,50,45
0.9207768879653598,0.9235221563235448,1.004903582850056,0.004879655057203533,Heteroscedastic,3,100,50,46
0.9318025698971557,0.933096219546483,1.0023000481515234,0.0022947700698657835,Heteroscedastic,3,100,50,47
0.8930505912112947,0.8993330983706664,1.0096493303942928,0.009557110675767583,Heteroscedastic,3,100,50,48
